"52762044",        "description": "Palm Beach County Young Republicans.",
"110696122",        "description": "The official twitter account for the Randolph County Republican Women",
"512300801",        "description": "Former State Board of Educ member & Republican State Representative.",
"37760670",        "description": "Official Twitter account for the Republican Party of Texas.",
"38869277",        "description": "Republican media consultant -- @ContentGOP / @MediumBuying",
"33626585",        "description": "I'm Kathy from Scranton PA. A Conservative Republican & Proud Trump Supporter. Other specialties include:HR and politics.",
"19732969",        "description": "Bondservant of Christ, Husband, Father, Trial Lawyer, Rancher, Fightin' Texas Aggie & former Republican Texas Legislator (aka recovering politician)",
"1037157770359783424",        "description": "I am a Republican from Montana,widow,mother of three,  God center of my life. #MAGA \nSwearing will not be followed .conservative.",
"24190626",        "description": "Official twitter page of the Idaho Republican Party. We're on on Facebook at: https://t.co/bEEB5NQsuD. Keeping conservative values in Idaho #idpol & #idleg",
"18685740",        "description": "The official Twitter home for the Minnesota Senate Republican majority. Follow us on Facebook: https://t.co/jo2j35W5XW",
"841691667560308737",        "description": "https://t.co/K59HWLDuhr \nMake #dating great again.\nTrump singles that support #Trump and share our #American, #Republican #values #trumpdating",
"1226907504",        "description": "I'm Younger Politician of Republican Party Support Conservative and Trump . you are welcome all  🇹🇭🇺🇸 Pro-Republican I'm not a Russian bot.",
"112533514",        "description": "The official twitter page for the College Republicans at The University of Colorado, Boulder. 🐘",
"91038197",        "description": "CEO of Wyoming Eye Associates and J Bar Lazy H Ranches. Former Republican official and Team Romney Digital alum. Cowboy photographer. IG: @jwhitmanphoto",
"230761725",        "description": "RRH Elections is a Republican elections blog for politics, not policy. Daily insight & discussion of electoral news. Occasionally conducts original polling.",
"711641871399780352",        "description": "Phil 4:13/ Christian, Conservative, Republican 🇺🇸\nTau Sigma 📚 / Phi Alpha Delta ⚖️",
"139501320",        "description": "Former Republican Texas House Member for District 105 (Irving and Grand Prairie) https://t.co/NzU6D6V7Hb",
"450963453",        "description": "Republican State Representative in Legislative District 20 - Glendale & North Phoenix running for State Senate. House Ed Chair and high school teacher.",
"384379531",        "description": "Proud Mother, grandmother, wife, American, Republican,& Texan.Huge Notre Dame fan!!Go Irish ☘️& DallasCowboys! Please don’t use this website 4 https://t.co/elRG2BGrys.",
"1057860364212162560",        "description": "Republican 4 a sane leader! Countdown Dump Trump 2020! Unpresidential trump moron lovers aren’t welcome in my world! #resist #nevertrump #bluewave #impeachtrump",
"2712480530",        "description": "Republicans are really stupid",
"22251316",        "description": "The official Twitter account of the Maine Republican Party. Dr. Demi Kouzounas, Chair; @JSavage207, Executive Director",
"1242040290",        "description": "Senate Banking, Housing & Urban Affairs Republicans",
"467742173",        "description": "Republican NC Senator from District 41 representing #clt #matthewsnc #minthillnc #corneliusnc #davidsonnc & #huntersvillenc. Team Tarte tweets are signed ~TT",
"965995139327053826",        "description": "Politics, Republican,#Conservative Trump supporter #MAGA #PaytonNews, IDF supporter, Israel & American news,\nresearcher #PaytonNewsBlog",
"964370474703597573",        "description": "Tweets may offend. \n\nHas (P) #Trump #MAGA yet?!\n\n#Isrealite #TribeOfJudah #BlackRepublican #AntiDemocrat\n#ConservativeViewPoint",
"771199403264651270",        "description": "Republican+Democrat+Independent = Trump is your President 🇺🇸.",
"19739126",        "description": "Republican Leader and Representative of California's 23rd District in the House of Representatives.",
"14758527",        "description": "Liberal,anti-Trumpian,Deeply Worried About #RussiaGate,Appreciates Common Groundw/not Trump Republicans,studiesJesus,Buddha,Jefferson,Madison,Thoreau,FLWright",
"987500474633990144",        "description": "UofL sports*Goldwater Republican*Rand Paul Voter(Ky3)*Freedom caucus!*followed by @CVPayne!*Faith is family*",
"809841650",        "description": "USN RETIRED  Love my country, ashamed & mistrustful of my Government!\nNot a Republican or Democrat, I'm an American!",
"24196158",        "description": "Republican candidate for Governor. Mayor of Cedar Rapids. #IowaGamePlan",
"16594193",        "description": "Dan McDonald was the Travis County Republican Party Secretary and the Hays County Republican Party Secretary.",
"10102142",        "description": "The Official Twitter Account of the Tennessee Republican Party. Tennessee's Majority.",
"987042459602620417",        "description": "I’m a Mother and Grandma From Texas!I Support The Republican Party and Our President. I love Sports especially Baseball ⚾️ love drinking beer 🍺 and 🍷 ☕️",
"386742063",        "description": "California State Assembly Republican Member Brian Jones represents the 71st Assembly District.",
"1089630154660372481",        "description": "I've been a life long Republican. Until now. #Resist",
"2973055481",        "description": "Still trying to figure out how to use twitter🦋Love Animals🐱Family😊Voted for HER💋HATE Trump, Hate Racism, Liars & Everything the Republican Party Now Stands For😭",
"717776438653374464",        "description": "Partner at ProVon Management & Former Communications Director for the South Dakota Republican Party. #Trump supporter, #Trump2020 Opinions are my own.",
"169660328",        "description": "Republican News. Red States Say, Time to Take Back Senate!",
"19741749",        "description": "Republican talking points - before they happen.",
"881621833568616448",        "description": "Lifetime Buckeye & Buckeye fan; Former Republican; 2 Kids & 2 pups; foster dogs in need; I block BOT’s/Hater’s & MAGA’s; #TeamMueller #TheResistance #FBR",
"21771519",        "description": "Chairman, Stark County Republican Party",
"19407380",        "description": "Sunshine State. American. Republican. Southern. Political Consultant. #1: @JohnScottFL. @FFYR @JaxYRs Past Chair. Proverbs 31:25. (RTs ≠ endorsement)",
"112541613",        "description": "Updates from the Miami County Republican Party.",
"1002004819429744643",        "description": "Christian | Conservative | Republican",
"3395521279",        "description": "Retired RN.  I am a critical thinker and fit best under the Republican Party.  I love animals with passion.  I value friendship and will help others when I can",
"610869738",        "description": "Former Republican. Proud to resist. #removetrump",
"117061128",        "description": "Ashtabula County Deserves Only The Best! Official Twitter account of the #AshtabulaCounty Republican Party.",
"1958823156",        "description": "Republicrat: Part Republican, Part Democrat, Part Independent, and mostly confused. Collector of interesting (to me) tidbits from around the internet.",
"373570796",        "description": "Republican party \r\ntea party gop trump 2020 tump2024",
"36583020",        "description": "State Chairman for Maggie's List, saved by grace, wife, mother, author of my own tweets, Women for Trump, GA Federation Republican Women, grateful for Trump",
"159729300",        "description": "College Republicans at The University of Tennessee-Knoxville -- We like our markets free, our government small, our taxes low, and our state red.",
"52923347",        "description": "Politically independent. Country over party. Against Trump, his criminal cronies & the complicity of the Republican party. We must vote all of them out.",
"32589620",        "description": "I'm a Christian Republican who loves  my  family, my pets, classic rock, the Fox  News Channel,Days of Our Lives and True Blood.",
"301549400",        "description": "The Official Twitter Feed for the House Appropriations Committee Republicans. Ranking Member Congresswoman Kay Granger (R-TX).",
"321997134",        "description": "“Sometimes I try to imagine a stance that would be too shameless and hypocritical for the Republican Party to take, and I never succeed.” ✍🏼@matthewamiller",
"39510422",        "description": "A Republican voice in the Jewish community, a voice for American Jews in the GOP.",
"1374767702",        "description": "A Trusted Republican Leader for Tennessee’s 15th Senatorial District.",
"69553221",        "description": "Lake County (Ohio) Republican Party",
"38358326",        "description": "Former TV News Guy and current Political Director for the Arizona Republican Party. Tweets are my own and retweet’s are not endorsements and other disclaimers",
"14344823",        "description": "News and updates from Republican senators and their staff. Chairman @SenJohnBarrasso.",
"47272390",        "description": "KY/VA Republican, Bengals Fan, Sinner Saved, #SassyWithMassie | views my own, RT≠, etc.",
"23484025",        "description": "Proud husband and father of two beautiful daughters. Republican State Representative for HD 63, Denton County.",
"224391627",        "description": "Committee on House Administration, Republican Office - Ranking Member Rodney Davis (R-IL)",
"18189966",        "description": "Iowa House District 67 Republican Representative, Independent thinker.  Two-time Midwest Regional Emmy Winner, Wife of Matthew... Mom to Max/Jax.  USC Trojan.",
"483155330",        "description": "Kansas State University College Republicans || 809 KSU Student Union",
"126441644",        "description": "Missouri State Representative. Republican. Small business owner. Mother. Grandmother.",
"18962814",        "description": "Wife, Mother, Daughter, Sister, Conservative, Friend of Republicans",
"91896228",        "description": "Republican candidate for State Representative in Ohio's 28th District.",
"2922469876",        "description": "Proud American • Follower of Jesus • #GaysForTrump • Political Activist • Boston Republican Meetup Organizer • 2012 Eagle Scout • #WalkIn",
"254777469",        "description": "Founder and Editor of https://t.co/gCLAYB01Zo the world's #1 pro-life web site. Christian, pro-life, Republican, Steelers, baseball and rock music fan.",
"318594095",        "description": "American Patriot, Pro Constitution, closed borders, MAGA, former Republican",
"63790450",        "description": "Official Twitter account of the Republican Party of Lackawanna County. #Scranton",
"49634881",        "description": "I love God, love my wife and kids, love the Church, Country and Arizona.  Love the Constitution and fellow Patriots.  Republican with a Tea. Follower of Christ.",
"211902218",        "description": "The Republican Party of Union County, NC.",
"787314168219176960",        "description": "#Resistance; #EndGunViolence TraitorTrump=RussianAsset! \nYou [#RepublicanCriminalEnterprise] might think it's ok, but I don't! #ImpeachTrump",
"4509753196",        "description": "Public Health Enthusiast ❤️Catholic gal 🙌🏼Republican 🐘'Murica 🇺🇸UML '17 🎓#FreeBrady",
"827279765287559171",        "description": "Proudly serving Louisiana's 4th Congressional District. Chairman of @RepublicanStudy. Member on @HouseJudiciary & @NatResources.",
"407986227",        "description": "The official Twitter account of the National Republican Policy Committee, Young Republican National Federation. Chairman @JasonBWhitman [Standard Disclaimers]",
"880626469684207616",        "description": "Washingtonian, Science Teacher, Republican.  RT ≠ Endorsement",
"71132559",        "description": "Worked Security, Republican Convention, should have invited a mob in to gather them up and send them to Siberia. Singing the blues till Trump's gone.",
"2567267919",        "description": "Republican Candidate for the House of Representatives",
"65365682",        "description": "The Kansas City Young (& Young @ Heart) Republicans | \r\n\r\nTo stay up-to-date on the latest & greatest, subscribe here: http://t.co/JAhYtroq",
"773678778",        "description": "President of @LeadershipInst, founded in 1979. Republican National Committeeman from Virginia. Conservative activist.",
"295790647",        "description": "Born and raised in MO. Obtained MBA 12/2007. Liberal Democrat. Believe USA belongs to all its citizens and ITS not the Republican United States of America.",
"17622723",        "description": "Co-Chairman of the Republican National Committee. Proud mother of two, grandmother of five. Connect with me on FB @ http://t.co/68d3gmYSxG.",
"58812645",        "description": "I'm a Southerner, a Republican and a former-Marine.",
"3405605524",        "description": "Republican big Trump fan",
"1091165628642267137",        "description": "American Patriot, Celeberty, Socialite, Republican Podcast Host, Lover of God and Country, and Natural Born Winner",
"204989127",        "description": "Christian, Conservative, Republican, Husband, Proud father of two,  Business Owner, Texan, NRA Life Member, Texas Right to Life. Board Member of CCCR Texas",
"10840862",        "description": "House Republican Policy Committee, Chaired by Rep. Gary Palmer (AL-06), is the principal forum for generating bold and innovative policy initiatives.",
"23948217",        "description": "I am a lawyer, and the President of the Toledo Young Republicans, and the Northwest Ohio Regional Vice-Chair for the Ohio Young Republicans.",
"936754297420898304",        "description": "Man - Roman Catholic - Husband - Father - Law Enforcement Professional - Battlespace Contractor - Constitutionalist - Republican #MAGA #KAG #NRA #SAF",
"97086952",        "description": "Georgetown Law professor - Author of Our Republican Constitution https://t.co/uf5E0mGDPR, Restoring the Lost Constitution & The Structure of Liberty.",
"803250111249838080",        "description": "Page is developed to assist in finding Republican LGBTQ information, support, and others with common interest. #LGBTQ+  #LGBT #RAINBOW #PRIDE #HELPLGBTQ",
"2453237408",        "description": "Healthcare,political wisdom,equality, comedic nut,Ex Republican & proud of it,family, peace.",
"1095809893192282112",        "description": "Michael Sapir (born September 29, 1968) is an American real estate developer and the CEO of Sapir Real Estate Development. Sapir is a Law Expert and Republican",
"74543417",        "description": "Unlearning Republicanism. At the moment - Libertarian leaning. End the Fed. We've had theft for a long time. No longer playing the party game gov wants to play.",
"2161996130",        "description": "Streamer, Video Editor, Photo Editor, Republican, Economist, Gamer, Dark Souls Fanatic, Streamer, and Youtuber.",
"2387964511",        "description": "J.D., B.S. in Political Science from University of Toledo, Ohio lawyer, Vice Chairman Ottawa County Republican Party, weather enthusiast",
"69563105",        "description": "Republican Candidate for Congress in Ohio's 18th District. Former Ohio Dir of Ag.  Cattle farmer.",
"884908246359830528",        "description": "We are Republican individuals with disabilities who are lifelong advocates and activists.",
"961339138883706885",        "description": "St. Bonaventure College Republicans. Retweet does not = endorsment",
"16873037",        "description": "Established in 1911, The New York Young Republican Club is the oldest Young Republican club in the United States.",
"23477869",        "description": "I'm a 75 yr. old Grandmother who loves her Country and who has become more and more concerned about its future. Pro-Life, Republican.",
"1049674827521564672",        "description": "Hi, I'm John. I'm in my late 20's and a die hard red-blooded American patriotic Republican. #MAGA F/b GenFlynn",
"950055200773033984",        "description": "Not a Democrat. Not a Republican. Just a centrist who just wants more party options. 21. Black. Female. STEM Professional. Skeptic. #BlackHistoryMonth",
"3290886429",        "description": "I am the Mom of 3 children. I'm not a Democrat or a Republican. I'm an American Citizen. I believe in the American Dream for Everyone who wants it.",
"15274064",        "description": "Official Twitter feed of the Nebraska Republican Party.",
"47807413",        "description": "President of the Williamson County Republican Assembly.",
"900081566323417088",        "description": "Resisting the Republicans enabling Trump isn't enough - we have to replace them. Stand with us to Resist & Replace the Republicans and take back Congress.",
"939621458",        "description": "I am the Chairman of the Las Vegas Republican Townhall Group, We are in our 8th year as a large & growing group of Vegas Republicans.  I am proud of that!",
"922800136627011586",        "description": "Clean Energy Entrepreneur #Republican\nDesigner of EnerGym:Micro×Macro Mechanic Manipulation & Building Net Positive Energy through advanced kinetic engineering.",
"16088285",        "description": "Welcome to the official Twitter page for the Delaware Republican Party.",
"1388674711",        "description": "Ex-Marine; Picture S. Korea 1977 - Nov Brrr Ex-Republican; Registered Independent; You who don't like immigrants. Unless u r a mule deer or Gila monster U R 1.",
"342720228",        "description": "Conservative...Republican...American.  Visit us at http://t.co/qo4D4DVzmA",
"456491089",        "description": "ABOLISH THE ELECTORAL COLLEGE MEDICARE FOR ALL. FREE COLLEGE AND TECHNICAL ED. $15 MIN WAGE. Republicans use democracy to create Trumpistan Democrat forever",
"179404998",        "description": "The twitter home of the Hamilton County Republican Party.  Please visit our website to find out how you can get involved.",
"193823350",        "description": "Chairman of the Republican Party of Arkansas",
"874659991",        "description": "Bible thumping Republican/29 yr Army Vet/NRA member! God Bless America! Support 1st/2nd rights I follow Conservative/USA/Isreal MAGA/KAGA! No YouTube/no google!",
"900197797403791362",        "description": "Just a young man from Texas who loves his country and wants to Make America Great Again :) RTs are not endorsements #RepublicanRebel",
"29722241",        "description": "Republican strategist. Chair of @SCGOP from 2013-2017. Chair of @PCSC2016. @LibertyFellowSC. @georgiatech @uofsc @senatortimscott @the_rga Alum.",
"2646705848",        "description": "VP & Communications Director: Dublin Republican Club, Dave Yost For Ohio Attorney General Leadership Team & FCGOP Executive Committee Member",
"18978469",        "description": "Official Twitter for the Republican Party of Virginia (RPV). #TurnVARed #VAGOPForward",
"28468758",        "description": "Alabama Republican Liberty Caucus",
"29199000",        "description": "We are called the Republican Wing of the Republican Party!  We provide principled Americanist leadership monitoring candidates and elected officials.",
"28412695",        "description": "Autograph collector for 17 years, Proud Conservative Republican and supporter of @VoteMarsha and  @realDonaldTrump",
"19237918",        "description": "IT Professional, Web Marketing, Entrepreneur, Republican",
"20024393",        "description": "Republican, Packer fan, Politics in general,  Reality TV. Tweets don't mean endorsments.",
"108645028",        "description": "Strategic Advocate, Former Capitol Hill & National Republican Senatorial Committee staff 👪",
"15830584",        "description": "The Hammonton Republican Club",
"16051469",        "description": "Chairman of the South Carolina Republican Party",
"245993078",        "description": "Proud husband & father. Native Texan. Decorated military veteran. Lifelong conservative Republican. Survivor of the 9/11 terrorist attack on the Pentagon. #SD22",
"1869975300",        "description": "Fmr Dept of Natural Resources Commissioner & Alaska Attorney General. Fmr Ass't Secy of State. Proud Marine. Republican candidate for U.S. Senate. #StandWithDan",
"3289485169",        "description": "Republican for U.S. Representative in #Tx32ndCD to unseat Democrat and Former NFL Linebacker, Collin Allred.",
"48861157",        "description": "Official Twitter Account for The Florida Federation Of College Republicans. Opinions do not reflect all of FFCR. 🐘🌴🍊",
"750410239581663232",        "description": "Morally-Conservative Pro-Life Christian, Moderate Republican, Constitutionally Jeffersonian, Socially Tolerant, Conservationist, & Patriot #KAG",
"1022497638015545345",        "description": "Republican. Q. #QANON #WeAreQ",
"23695444",        "description": "Concerned about our country, passionate about politics, a Republican in Massachusetts, but I don't like the MassGOP...love my family, & heated but civil debate",
"118854018",        "description": "Senator SD 16 representing Kern, Tulare and San Bernardino Counties Former Assemblywoman Republican Business Owner, 1st Female Veteran to be elected in CA .",
"239964567",        "description": "News & updates from U.S. House of Representatives Homeland Security Committee Republicans. Led by @RepMikeRogersAL (R-Ala.).",
"998340022301614081",        "description": "Theater Geek, Recovering Catholic and ex-Republican, LGBTQ Ally, liberally conservative, Corgi Lover, luv America hate trump I block #MAGAts",
"27627968",        "description": "If the Republican Party doesn't want the Male Vote, maybe the Libertarian Party will get 45% of the US Electorate. Need Plaintiffs to Challenge IMBRA/VAWA laws",
"23433993",        "description": "Fan of Notre Dame and the St. Louis Cardinals. Freemason, Podcaster, Moderate Republican, Coach, EHS Professional, Yellow Lab Enthusiast.",
"63804234",        "description": "Divorced mom of 3, grandmother of 2, cussing, Republican, Originally from TX, gun owner,  #tcot/CSpan/AynRand",
"218993498",        "description": "Do taxes, sell insurance, former Republican,I'm for Hillary.I believe in the Constitutional rights of Country.. VOTE. DEMOCRATS A BETTER DEAL",
"76387233",        "description": "Christ follower, Conservative Republican, Blue Star Mom, Activist, Fluent in Sarcasm, #MAGA #WAR #BUILDTHEWALL, #IAMANDREWBREITBART",
"313366018",        "description": "Business Owner, Republican Woman for Ted Cruz - Number 1 National Delegate from District 36 (now big time for Donald J. Trump) - I’ve joined the fight to MAGA!",
"1024803971414859776",        "description": "registered independent that USED  to vote  Republican.  DJT, Pence and Mitch changed that forever.",
"22081190",        "description": "Ultra Conservative American who is disgusted by the Democrat party and ashamed of the Republican Party. A true Patriot and Constitutionalist.",
"796127674511065088",        "description": "Democrats care about your wellbeing, Republicans don’t.",
"920689268997152773",        "description": "I'm 27, a hard working guy professional energy drink drinker, taken, Republican",
"148440851",        "description": "The House Republican Health Care Solutions Group #HCSG #GOP",
"730619682458357760",        "description": "The state of Pennsylvania is plauged with Liberalization,I am just an unlucky Conservative living in this hell. #Conservative #Republican #NRA #2A",
"432643761",        "description": "Texas State Senator for SD11. Small business owner, conservative Republican and proud husband/father/grandfather.",
"329096964",        "description": "I am a Patriot! God Bless America! A pox on Commies! Democrats are causing 67% of the destruction and Republicans are causing 32% of the commie carnage! Crap!",
"355835799",        "description": "What Does the G.O.P. Stand For? #Grace - #Opportunity - #Principle Will you stand up for the #GOP ?   #TCOT #Constitutionalist \n#walkaway #Republicans #values",
"994671413377323008",        "description": "I Write a Republican Based blog on Facebook,  The Laconia Republican.\n  proud Deplorable side by side with the rest of the dregs",
"30253471",        "description": "The Republican Party of New York. Fighting for lower taxes, a better business environment, and freedom. Follow our Chairman: @ChairmanEdCox",
"2469503594",        "description": "Devoted husband, father, farmer, businessman, and outdoorsman.  Christian, Conservative Republican  Lt. Governor of Alabama.",
"3058541172",        "description": "Proud Republican in #va10, My tweets are my own views🐘🇺🇸",
"17933092",        "description": "Conservative in Northern WI helping to elect Republicans to majorities across the Country",
"3283723057",        "description": "God Bless our military. Blue Lives Matter. Trump/Pence 2020🇺🇸 I love my President🇺🇸❤️Vote Republican, save the USA #WalkAway. Happily MARRIED!!",
"18981785",        "description": "Centrist Republican public policy group est 1962 in the spirit of Theodore Roosevelt; advocating low taxes, strong nat'l defense & a smaller, smarter gov't.",
"23176276",        "description": "Co-host of @TheView. @ABCPolitics analyst. Blonde Republican. Rabble rouser. Ice queen. Mrs. Domenech. #FuckCancer 🇺🇸🌵",
"868174067882381312",        "description": "Collector of funky Hawaiian shirts. I enjoy sewing, painting, photography, traveling. Recovering Republican. 🌊 #Voteblue #TheResistance #Blue2020",
"937956365997285376",        "description": "推翻中共國家恐怖主義政權！創建中華民國第三共和政體！Overthrow the Communist Chinese state terrorism regime.Creation of the Third Republican Republic of China.",
"86878026",        "description": "Bibliophile. Writer. Proud American. Catholic. History Lover. Cinephile. Political Junkie. Classical Liberal. Conservative Republican. #MAGA #KAG",
"29730936",        "description": "Christian and Conservative Republican, true American Patriot, Vietnam Combat Veteran..3rd. Batt. 26th Marines - 66'-67'",
"17934457",        "description": "A conservative Republican report on today's political landscape.",
"996892649301868550",        "description": "#RemoveTrump #PrisonForTrump\n#ImpeachTrumpNow \n#RepublicansAreTraitors\n@realDonaldTrump \n@PressSec\n@SpeakerPelosi",
"19245431",        "description": "Official Twitter page of the Maryland Republican Party.",
"421851557",        "description": "\"A CHRISTian, Conservative, & Republican. In that order\"! - VP Mike Pence",
"28945215",        "description": "Join the Young Republicans the second Wednesday of the month at Cafe Vico. We train the next generation of @GOP leaders in Broward. Chair @matthewoberly.",
"757705656",        "description": "Longest serving Republican Speaker of the U.S. House; Teacher; Husband; Dad; and Grandfather",
"776249889835614212",        "description": "conservative Republican in TN 12-1 precinct chairman in Wilson co.  Event chairman for the Wilson county Republican Party.",
"78490683",        "description": "Republican. Patriot. Founder of Freedomland Media.",
"69315767",        "description": "News and updates from the NC Republican House Caucus. #ncga #ncpol",
"958712571598524416",        "description": "Intern to the Outreach and Member Services Offices at the House Republican Conference under the leadership of Congresswoman Cathy McMorris Rodgers",
"16702310",        "description": "Black woman, Democrat. Republicans frighten me. So evil, hateful. LIARS!!!  Obama 2012. It only makes sense.",
"2284694791",        "description": "European Leaders,Celebrities & Fans who are better promoting DC with a Republican who pulled a petition for Congress. (Nicholas Pegues)",
"36893259",        "description": "Husband, Father, American. Republican candidate for U.S. Senate in Utah.",
"26062385",        "description": "Official Campaign Account of Republican U.S. Senator Pat Toomey",
"2592404065",        "description": "The Republican party is imploding. It is time to get real.",
"547069280",        "description": "Conservative - Nationalist - Republican - Christian - White Female - Loves God, Jesus is my Lord and Savior, Family, Guns, 💯 For Trump! #MAGA #KAG🇺🇸🇺🇸🇺🇸",
"169980486",        "description": "#DemForce Supporting Democrats in fight against Trump and the Republicans in Congress!",
"59880285",        "description": "@CAGOP Chairman, Proud Wife & Mother, Leading the California Republican Comeback, Join Us at https://t.co/trnnrqw4vG",
"3301815594",        "description": "Nurse, Accountant, Tax professional, Mother, Republican, God loving Woman.",
"153204047",        "description": "33 #GodLoving #Conservative #Republican, #Whovian, #PoliticalJunkie! #Artist & #RightwingActivist w #PTSD & I'm #Gay #ProLife #Bodybuilder & #2A\n#TCOT 🇺🇸 #MAGA",
"21820363",        "description": "Official Twitter Site of the Republican Party of the City of Richmond",
"1152497407",        "description": "When smashing monuments, save the pedestals. They always come in handy. Republican politics, digital innovation, and Clemson Tiger football. NC ✈️ MD",
"235719973",        "description": "Republican. True conservative. Former United States Congressman.",
"240760644",        "description": "U.S. Rep. for AZ’s 4th District. Chairman of @westerncaucus. Republican Leader of Energy & Minerals @NatResources. #EnergyDomimance #BuildTheWall #MAGA 🇺🇸",
"167884639",        "description": "The purpose of the WVFCR is to promote the principles of the Republican Party among students in West Virginia through recruitment, elections & leadership #wvpol",
"1018939406789562368",        "description": "Independent now, was Republican. I do love President Trump and his policy's though. Don't blame me, Democrats caused this.",
"896857073278996481",        "description": "Libertarian Republican, tweet opinions and news related info.",
"18726257",        "description": "Mom, wife, sister #myeloma advocate. Yankee Republican/ CT Politico. Fan of all things NewEngland #sox #pats #chowda #FireGoodell",
"74825169",        "description": "Republican from Texarkana, Arkansas -Miller County GOP Chairman 11-12, 15-16, Secretary 13-20, Miller County Elections Commissioner '08-present",
"57786057",        "description": "Vero Beach Teenage Republican Club",
"19775673",        "description": "Republican Pollster, Proud father of two, Husband to Mary (30+), HUGE Duke Bball fanatic",
"742049235693129732",        "description": "Republican no longer. For over 30 years, now I can't stomach it.",
"913966381934239744",        "description": "Not Republican. Not Democrat. Interested in humans and what helps them. Rich, poor, young, old, black, white. Each person matters, each person needs to be heard",
"1119732654",        "description": "Photographer- Love God & Family & Country -   Conservative/ Republican/ Patriot\r\n- Fifth Generation to support and defend the Constitution of the USA",
"1955132936",        "description": "#MAGA Virginia Republican Alliance (VRA) is a NATIONWIDE grassroots organization promoting Conservative values. #TRUMP #PATRIOT #DEPLORABLE #VETERAN #KAG",
"988794378490712064",        "description": "Not an official part of the GOP. RTs and follows =/= endorsements. Will only endorse Republicans, decline to endorse, or endorse against candidates of any party",
"41272646",        "description": "3rd Generation Arizonan, Arizona Air National Guard Major, Small Business Owner and Republican Representative for Legislative District 12 in the Arizona House.",
"980909623766024192",        "description": "Proud member of the Resistance   Lifelong registered Republican who will be voting Democrat ticket, as I often do",
"2848834995",        "description": "Conservative Republican from the state of NY. I support President Trump. Adelphi University Class of 2020 Followed by @charliekirk11 #MakeAmericaGreatAgain",
"882799575228088321",        "description": "Hardcore Republican!!",
"121751302",        "description": "Official twitter of the Jacksonville Young Republicans. We improve the Jacksonville community through service projects and political awareness.",
"1088493443440009216",        "description": "A centrist Republican who believes America needs all of us to work together to keep America the greatest nation in the world. #gop #dnc #maga #kaga @potus",
"37865394",        "description": "We are Alaska's Capital City Republican Women. News & views from the women who make xtratuffs look good.",
"21350370",        "description": "Houstonian, AZ native, Conservative Republican, political activist, Christian devoted to furthering the cause of saving America from debt, dependence & decline.",
"880284689885523968",        "description": "This is the official twitter account for Georgia's 9th District Republican Party",
"191734131",        "description": "Passionate patriot, author, blogger & activist. Co-blogger on The Conservative Diva and co-host of Conservative Republican Forum on BTR. #CRFRadio #tcot",
"572061403",        "description": "42 y.o. Israeli-American Jew, Freemason, married Gay man, staunch Republican, Zionist, Militarist, ex IDF soldier, personal trainer, proud Grandfather of 2.",
"1026080814726107136",        "description": "Aspiring nurse. Love dogs. Country music is awesome. Gay. Catholic. Republican.#Revolutionary",
"979502504860966912",        "description": "Self Made; Adopted Dad; LGBT Husband; Businessman; Entrepreneur; Republican; Californian; #Arrivistes",
"17583430",        "description": "Republican Media Strategist, Entrepreneur, Virtual Reality, Social Media, Craft Brewery Owner, Professional College Sports Fan, Foodie.",
"882049699217264642",        "description": "#MAGA 🇺🇸 #Republican 🇺🇸#Conservative #VoteRed #PatriotsUnite • FB @genflynn • @RyanAFournier • @Education4Libs • @Matt_VanDyke • @scaramucci",
"1732104265",        "description": "Official Twitter page for the Republican Senate Campaign Committee. Find out more at http://t.co/2uzcCzrvBd",
"296866209",        "description": "The official account of the Ohio House of Representatives Republican Caucus members.",
"797429195697627136",        "description": "Fomer Republican Concerned with Direction of our Country",
"70111902",        "description": "AAS AS. Bicknell 1 Republican Precinct Committeeman (Knox County Indiana)., Father of 3, Township Advisory Board member.",
"615951277",        "description": "GOD LovingChristianSabbath Keeper, FAMILY, COUNTRY, FRIEND, USAF VET, NRA, MAGA🇺🇸, Republican~Conservative, Gardner Life is Good Trump🇺🇸MAGA Kind of Girl🌷",
"219010139",        "description": "Conservative Republican multi-tasker. Wife. Mother of three. Proud West Point Mom.",
"577361456",        "description": "Community Manager for the 2012 Republican National Convention. Get connected with the RNC on the GOP Convention Without Walls Facebook App #RNC2012",
"21878458",        "description": "The Republican Governors Association is dedicated to electing Republican governors across the country.",
"64607956",        "description": "CSC is a Republican political consulting & public affairs firm based in the Charlotte, NC area. Opinions expressed here are our own. RT's aren't an endorsement",
"313120760",        "description": "Election News, Good and Bad, for the Republican Party. I follow people who talk about the #GOP from both sides. Contact us at http://t.co/5XMgdIljp5",
"773682198385950720",        "description": "Redhead. Litigator. Liberal. SF Bay Area sports team fan. Trekker. Save your rhetorical fire for Republicans - only a fool fights in a burning house. #Resist",
"16374172",        "description": "United Republican Fund",
"15393337",        "description": "New Jersey Senate Republicans are serving to make NJ the place to grow, work & retire. Our solutions cut costs, create jobs & enhance education.",
"60794014",        "description": "Republican Central Committee of Talbot County, MD",
"26598353",        "description": "Director @reaganinstitute, Former Partner @CovingtonLLP, Former General Counsel @HASCRepublicans RT≠endorsement",
"15850799",        "description": "We are the New Jersey Young Republican Federation, New Jersey's chapter in the @yrnf. We are the voice of Republicans ages 18-40 in the Garden State.",
